date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:52:59	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:52:58%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ag.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ag.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:52:59	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:52:58%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ag.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ag.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:52:59	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:52:59%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ai.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ai.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:52:59	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:52:59%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ai.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ai.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:00	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:52:59%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/al.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/al.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:00	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:00%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/al.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/al.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:00	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:00%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/am.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/am.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:01	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:00%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/am.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/am.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:01	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:00%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ao.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ao.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:01	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:01%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ao.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ao.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:01	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:01%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/aq.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/aq.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:02	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:01%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/aq.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/aq.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:02	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:02%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ar.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ar.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:02	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:02%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ar.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ar.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:03	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:02%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/as.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/as.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:03	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:03%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/as.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/as.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:03	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:03%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/at.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/at.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:04	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:03%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/at.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/at.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:04	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:03%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/au.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/au.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:04	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:04%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/au.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/au.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:04	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:04%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/aw.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/aw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:04	975365/975365	---M--	200	added ('OK')	image/svg+xml	etag:%221fe111d-ee205-5b24bbc3da080%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/boxicons.svg?	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/boxiconsd41d.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:05	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:04%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/aw.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/aw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:05	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:04%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ax.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ax.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:05	611601/611601	---M--	200	added ('OK')	image/svg+xml	etag:%221fe1122-95511-5b434270cc280%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:05	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:05%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ax.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ax.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:05	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:05%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/az.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/az.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:06	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:05%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/az.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/az.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:06	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:06%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ba.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ba.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:07	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:06%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ba.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ba.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:07	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:06%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bb.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bb.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:07	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:07%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bb.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bb.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:08	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:07%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bd.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bd.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:08	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:07%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bd.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bd.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:08	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:08%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/be.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/be.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:09	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:08%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/be.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/be.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:09	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:08%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bf.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bf.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:09	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:09%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bf.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bf.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:09	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:09%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bg.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bg.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:10	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:09%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bg.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bg.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:10	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bh.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bh.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:10	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bh.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bh.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:11	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bi.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bi.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:11	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bi.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bi.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:11	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bj.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bj.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:11	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bj.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bj.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:12	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bl.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:12	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bl.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:12	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bm.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:13	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bm.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:13	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bn.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:13	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bn.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:13	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bo.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bo.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:14	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bo.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/bo.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
16:53:14	355/355	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2004%20May%202026%2016:53:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bq.svg	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/bq.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
